aX,aY,aZ,gX,gY,gZ
0.779,-1.163,0.626,39.970,125.440,144.830
0.778,-1.091,0.625,35.840,118.790,149.310
0.672,-1.043,0.594,32.130,119.560,157.780
0.602,-0.973,0.526,30.590,116.830,162.890
0.487,-0.962,0.413,32.410,125.090,158.480
0.466,-0.930,0.483,28.070,117.810,166.110
0.387,-0.929,0.478,26.600,119.420,161.280
0.344,-0.912,0.457,25.130,114.730,162.680
0.347,-0.952,0.420,21.560,111.860,162.750
0.287,-0.992,0.429,13.720,111.440,149.240
0.262,-0.964,0.479,6.650,108.640,148.400
0.264,-0.916,0.502,-1.470,105.770,159.460
0.216,-0.830,0.491,-4.480,107.940,171.850
0.224,-0.834,0.559,-5.390,104.230,163.310
0.204,-0.776,0.564,-5.950,97.930,113.260
0.165,-0.614,0.503,-0.420,99.400,148.470
0.214,-0.654,0.489,2.870,97.230,160.930
0.142,-0.586,0.456,7.980,96.250,159.600
0.110,-0.557,0.444,13.650,92.820,158.200
0.123,-0.620,0.468,15.750,86.170,155.190
0.106,-0.623,0.458,17.710,83.370,151.130
0.091,-0.651,0.462,17.290,80.780,148.260
0.088,-0.682,0.472,16.940,79.380,145.810
0.089,-0.670,0.485,17.850,79.240,142.590
0.074,-0.690,0.474,17.990,78.610,139.580
0.069,-0.696,0.473,15.540,76.230,137.830
0.049,-0.717,0.453,13.930,73.640,136.290
0.038,-0.723,0.486,13.440,70.770,135.100
0.026,-0.764,0.504,12.950,68.950,133.420
0.023,-0.748,0.514,13.580,66.990,131.180
0.001,-0.773,0.524,14.980,66.360,128.450
-0.030,-0.746,0.498,16.380,66.780,126.490
-0.059,-0.719,0.494,16.520,66.570,124.390
-0.086,-0.744,0.525,18.970,66.080,121.030
-0.107,-0.710,0.558,23.310,67.200,118.790
-0.119,-0.738,0.594,25.690,67.480,115.920
-0.116,-0.789,0.595,28.700,69.090,113.050
-0.138,-0.790,0.600,31.850,71.470,109.270
-0.161,-0.741,0.563,35.420,73.780,105.770
-0.200,-0.708,0.562,40.530,75.390,103.040
-0.240,-0.762,0.610,43.120,77.980,100.940
-0.267,-0.729,0.550,45.710,80.080,98.350
-0.286,-0.745,0.575,43.960,82.740,89.530
-0.315,-0.874,0.541,37.730,90.860,77.070
-0.282,-0.724,0.504,35.210,87.500,94.710
-0.370,-0.778,0.522,31.570,89.950,91.980
-0.343,-0.835,0.516,25.270,89.950,82.670
-0.384,-0.759,0.481,20.580,88.130,79.870
-0.389,-0.756,0.451,13.020,87.150,68.530
-0.418,-0.746,0.447,8.120,84.840,69.370
-0.412,-0.745,0.474,2.730,86.310,66.780
-0.444,-0.752,0.462,-2.030,86.100,60.760
-0.440,-0.771,0.432,-6.510,89.810,53.970
-0.456,-0.714,0.392,-11.200,91.000,54.390
-0.483,-0.660,0.380,-14.700,71.680,65.870
-0.503,-0.658,0.399,-14.490,87.920,63.630
-0.507,-0.641,0.373,-13.790,86.800,68.180
-0.511,-0.569,0.354,-11.410,83.720,73.850
-0.544,-0.601,0.343,-10.430,82.040,70.700
-0.526,-0.557,0.343,-7.840,78.050,69.510
-0.569,-0.565,0.330,-4.270,78.470,43.960
-0.570,-0.525,0.322,-0.560,77.070,17.220
-0.601,-0.600,0.301,-2.030,82.110,-61.740
-0.671,-0.420,0.287,-1.470,81.060,-31.220
-0.504,-0.522,0.228,-4.620,66.850,15.120
-0.544,-0.472,0.175,-3.990,58.240,57.540
-0.597,-0.544,0.096,-9.170,52.360,66.360
-0.593,-0.604,-0.008,-18.200,45.640,66.850
-0.603,-0.566,-0.102,-34.230,39.340,65.310
-0.615,-0.537,-0.135,-48.300,32.970,62.160
-0.621,-0.539,-0.142,-60.340,25.130,59.360
-0.630,-0.524,-0.150,-73.220,15.680,49.910
-0.588,-0.498,-0.139,-83.230,9.870,40.530
-0.666,-0.524,-0.036,-93.100,0.630,41.020
-0.574,-0.430,-0.003,-94.290,-4.060,36.610
-0.591,-0.390,0.068,-91.140,-7.630,31.780
-0.594,-0.329,0.117,-80.850,-12.950,25.270
-0.592,-0.295,0.143,-69.230,-17.080,18.060
-0.587,-0.314,0.207,-57.820,-23.310,10.990
-0.585,-0.344,0.276,-48.370,-26.600,3.640
-0.579,-0.366,0.311,-40.880,-30.170,-4.760
-0.567,-0.373,0.340,-32.620,-34.300,-16.660
-0.566,-0.346,0.366,-25.130,-38.010,-24.430
-0.561,-0.297,0.358,-14.840,-41.860,-33.040
-0.546,-0.270,0.345,-3.850,-47.390,-42.560
-0.527,-0.274,0.348,7.280,-52.290,-52.570
-0.510,-0.289,0.345,17.710,-56.210,-62.580
-0.501,-0.304,0.339,28.070,-59.500,-75.740
-0.487,-0.350,0.318,33.880,-63.000,-85.190
-0.469,-0.369,0.317,38.710,-66.920,-94.220
-0.471,-0.407,0.290,41.650,-69.930,-102.830
-0.443,-0.428,0.275,43.190,-74.550,-110.740
-0.440,-0.433,0.256,44.240,-77.070,-117.460
-0.445,-0.441,0.270,44.940,-79.660,-123.970
-0.434,-0.478,0.280,48.300,-81.970,-130.550
-0.414,-0.506,0.293,50.750,-82.880,-135.100
-0.403,-0.554,0.317,50.610,-84.000,-138.880
-0.371,-0.608,0.325,51.450,-85.470,-141.610
-0.346,-0.625,0.342,52.640,-87.150,-145.180
-0.329,-0.646,0.341,53.270,-88.900,-148.120
-0.322,-0.683,0.345,50.050,-91.140,-151.760
-0.312,-0.715,0.329,47.740,-92.820,-153.930
-0.308,-0.728,0.327,45.920,-93.660,-154.560
-0.299,-0.698,0.346,42.490,-94.920,-154.210
-0.289,-0.796,0.468,36.960,-97.300,-154.490
-0.239,-0.843,0.490,34.860,-97.370,-153.230
-0.225,-0.788,0.499,32.970,-98.070,-152.810
-0.165,-0.900,0.538,30.030,-100.660,-151.900
-0.135,-0.970,0.566,26.600,-101.850,-150.850
-0.145,-0.966,0.547,23.030,-100.660,-149.940
-0.115,-0.979,0.516,18.760,-100.730,-148.540
-0.129,-0.984,0.505,15.260,-99.120,-145.740
-0.142,-0.965,0.520,11.340,-97.650,-142.800
-0.148,-0.925,0.556,6.090,-96.040,-139.090
-0.125,-0.900,0.595,2.030,-95.970,-133.490
-0.097,-0.859,0.575,2.030,-96.180,-129.290
-0.070,-0.814,0.557,3.640,-96.670,-127.190
-0.041,-0.871,0.588,2.520,-97.020,-125.160
0.011,-0.977,0.653,-0.560,-97.790,-123.620

1.018,-1.056,0.453,57.750,98.840,144.830
0.987,-1.079,0.477,54.180,105.210,149.380
0.967,-1.074,0.511,49.630,110.250,153.160
0.970,-1.075,0.538,46.130,113.610,157.710
0.914,-1.047,0.532,45.080,119.140,162.330
0.858,-1.052,0.503,42.000,126.630,165.830
0.859,-1.080,0.490,35.980,128.450,168.420
0.816,-1.037,0.470,31.010,127.890,170.730
0.735,-0.998,0.468,26.390,127.820,171.290
0.683,-1.010,0.500,21.000,128.030,171.640
0.658,-0.993,0.533,17.640,127.330,173.040
0.630,-0.955,0.583,16.590,126.420,174.090
0.601,-0.956,0.613,16.100,125.790,174.580
0.573,-0.960,0.620,15.610,127.890,175.910
0.539,-0.940,0.618,14.490,129.360,176.750
0.513,-0.936,0.614,12.880,128.380,169.960
0.474,-0.934,0.635,11.830,124.600,171.220
0.484,-0.895,0.629,13.720,122.010,173.390
0.449,-0.873,0.647,15.400,122.850,173.250
0.429,-0.876,0.647,17.920,123.760,172.760
0.391,-0.860,0.614,20.160,126.560,174.020
0.379,-0.841,0.592,21.630,126.140,177.660
0.397,-0.883,0.587,21.980,126.560,177.590
0.388,-0.948,0.574,16.870,130.200,173.040
0.400,-0.994,0.508,8.820,129.780,177.310
0.420,-0.987,0.494,1.680,126.000,181.230
0.379,-0.981,0.483,-3.290,122.850,184.100
0.324,-0.964,0.471,-6.090,122.640,186.130
0.270,-0.757,0.458,-3.080,121.870,187.390
0.238,-0.818,0.483,1.260,120.610,187.530
0.219,-0.808,0.519,6.230,119.490,187.950
0.183,-0.730,0.509,10.990,121.100,187.110
0.137,-0.717,0.536,17.290,122.010,183.190
0.140,-0.762,0.562,23.100,121.730,178.150
0.119,-0.686,0.525,28.140,122.710,176.960
0.110,-0.688,0.497,32.200,121.030,173.740
0.091,-0.713,0.482,33.460,119.490,169.610
0.071,-0.688,0.461,32.900,118.300,163.240
0.066,-0.686,0.442,31.850,116.200,156.310
0.076,-0.741,0.474,31.360,113.890,149.660
0.072,-0.692,0.439,31.290,113.470,144.970
0.055,-0.636,0.461,32.760,111.790,137.830
0.015,-0.636,0.468,33.040,113.190,132.930
-0.035,-0.551,0.518,33.880,115.010,128.590
-0.032,-0.574,0.515,37.240,113.540,126.000
-0.037,-0.683,0.371,39.270,120.820,119.420
-0.111,-0.665,0.483,37.870,115.290,115.710
-0.047,-0.719,0.527,31.570,106.120,104.510
-0.102,-0.697,0.538,31.150,101.080,91.280
-0.114,-0.711,0.534,31.710,103.880,96.670
-0.108,-0.714,0.513,31.430,105.980,94.010
-0.182,-0.707,0.485,28.280,105.420,79.240
-0.221,-0.708,0.491,26.250,103.530,65.240
-0.255,-0.618,0.477,27.440,101.640,66.150
-0.294,-0.612,0.452,26.670,100.030,67.550
-0.325,-0.630,0.433,28.770,96.950,47.320
-0.354,-0.552,0.367,29.470,92.680,45.850
-0.378,-0.547,0.356,30.100,88.550,42.910
-0.408,-0.678,0.369,26.180,87.360,31.430
-0.398,-0.611,0.327,23.030,82.880,29.750
-0.420,-0.602,0.339,16.100,77.840,39.900
-0.469,-0.626,0.349,10.080,77.910,44.800
-0.499,-0.557,0.328,-1.750,74.760,70.980
-0.512,-0.545,0.318,-7.420,70.700,71.470
-0.534,-0.587,0.304,-12.740,66.360,65.800
-0.516,-0.669,0.167,-17.640,76.370,51.520
-0.610,-0.404,0.208,-18.970,59.290,68.460
-0.640,-0.511,0.150,-22.890,57.400,64.190
-0.623,-0.470,0.130,-25.060,50.260,60.830
-0.650,-0.417,0.047,-24.010,41.230,52.430
-0.643,-0.414,-0.041,-25.200,38.850,1.190
-0.676,-0.316,-0.008,-30.730,23.940,39.060
-0.625,-0.403,-0.087,-45.500,16.870,37.730
-0.668,-0.396,-0.082,-54.250,11.060,30.450
-0.622,-0.492,-0.056,-53.900,7.070,-7.700
-0.601,-0.263,0.013,-56.420,-2.940,-0.210
-0.689,-0.255,0.068,-65.940,-7.420,15.750
-0.691,-0.279,0.152,-60.060,-10.710,10.360
-0.686,-0.243,0.217,-50.400,-11.620,7.980
-0.719,-0.240,0.330,-37.170,-10.290,2.590
-0.689,-0.226,0.398,-20.930,-11.550,-3.150
-0.670,-0.266,0.433,-3.850,-12.110,-7.420
-0.655,-0.324,0.456,10.360,-10.990,-11.060
-0.654,-0.392,0.474,25.060,-10.570,-13.580
-0.645,-0.447,0.495,33.600,-11.060,-16.450
-0.634,-0.503,0.497,40.040,-11.830,-19.390
-0.639,-0.530,0.488,44.800,-13.160,-22.190
-0.642,-0.546,0.482,48.090,-14.770,-24.150
-0.644,-0.575,0.458,50.820,-16.240,-26.460
-0.651,-0.577,0.434,51.940,-17.920,-28.280
-0.655,-0.567,0.404,52.360,-19.320,-31.640
-0.662,-0.551,0.381,51.940,-20.790,-33.740
-0.663,-0.532,0.354,51.100,-23.100,-36.680
-0.655,-0.509,0.334,50.540,-25.550,-40.390
-0.641,-0.512,0.319,48.930,-29.190,-44.800
-0.625,-0.515,0.296,46.130,-32.200,-49.000
-0.607,-0.497,0.291,42.770,-35.280,-54.180
-0.590,-0.492,0.282,37.940,-38.290,-62.300
-0.575,-0.515,0.300,34.370,-42.420,-68.460
-0.546,-0.513,0.293,30.380,-46.130,-74.340
-0.544,-0.506,0.285,25.060,-50.960,-79.310
-0.521,-0.509,0.272,20.230,-55.930,-83.370
-0.524,-0.492,0.263,17.570,-59.500,-88.130
-0.517,-0.477,0.261,16.590,-63.350,-91.560
-0.491,-0.447,0.277,18.270,-69.370,-90.580
-0.452,-0.520,0.283,20.020,-71.820,-97.650
-0.436,-0.493,0.287,21.280,-75.180,-95.970
-0.419,-0.499,0.327,20.860,-79.380,-101.290
-0.360,-0.624,0.389,19.460,-82.250,-108.150
-0.329,-0.619,0.412,17.710,-84.630,-108.710
-0.338,-0.561,0.442,10.500,-89.600,-90.580
-0.284,-0.765,0.445,8.890,-89.320,-113.890
-0.297,-0.670,0.471,7.700,-92.190,-119.630
-0.302,-0.657,0.468,6.720,-93.730,-119.350
-0.301,-0.663,0.485,7.840,-95.550,-117.320
-0.260,-0.612,0.551,9.100,-100.660,-101.150
-0.263,-0.774,0.544,8.890,-96.250,-119.560
-0.230,-0.646,0.537,8.400,-99.330,-119.560
-0.210,-0.713,0.593,9.100,-100.940,-119.770

1.271,-0.953,0.305,80.780,87.640,188.020
1.240,-0.978,0.338,75.250,100.730,199.430
1.256,-0.976,0.350,69.090,112.630,211.330
1.292,-0.956,0.345,66.080,122.640,220.850
1.268,-0.978,0.376,62.860,133.210,229.460
1.245,-1.065,0.412,56.280,138.600,236.810
1.259,-1.122,0.435,45.850,146.160,242.340
1.277,-1.156,0.506,32.620,146.650,247.380
1.340,-1.143,0.554,16.170,145.600,250.110
1.303,-1.092,0.468,7.000,145.040,251.860
1.167,-1.124,0.407,-2.730,150.640,254.730
1.180,-1.159,0.366,-15.470,151.900,256.480
1.172,-1.154,0.402,-24.500,149.660,259.630
1.150,-1.137,0.453,-28.210,149.940,261.940
1.106,-1.070,0.469,-27.930,148.820,263.900
1.039,-0.970,0.447,-23.310,151.340,262.640
0.956,-0.938,0.506,-14.280,153.440,261.590
0.940,-0.969,0.513,-9.590,157.570,260.820
0.888,-0.980,0.506,-6.020,160.370,259.560
0.885,-1.000,0.509,-5.880,164.010,256.060
0.856,-1.010,0.527,-8.820,144.550,251.720
0.830,-0.967,0.377,-12.390,158.480,252.140
0.777,-0.942,0.469,-16.800,159.390,251.790
0.747,-0.915,0.440,-20.510,161.070,251.510
0.709,-0.880,0.444,-23.590,162.120,251.720
0.686,-0.852,0.450,-26.320,161.910,251.720
0.664,-0.823,0.441,-27.650,160.860,251.160
0.637,-0.799,0.419,-27.300,158.270,250.250
0.607,-0.750,0.409,-22.260,153.020,247.940
0.573,-0.683,0.393,-16.100,150.080,242.760
0.498,-0.599,0.355,-10.500,150.710,238.210
0.452,-0.568,0.360,-3.430,147.210,233.940
0.417,-0.551,0.341,0.070,146.090,228.410
0.375,-0.535,0.350,3.150,145.040,222.040
0.353,-0.549,0.351,6.090,140.630,215.880
0.330,-0.563,0.382,7.140,134.750,210.000
0.322,-0.588,0.375,3.710,131.180,203.140
0.285,-0.598,0.347,0.840,125.650,196.840
0.234,-0.601,0.338,-1.680,122.290,189.350
0.194,-0.551,0.275,-5.180,121.520,184.660
0.091,-0.518,0.276,0.280,113.680,174.160
0.121,-0.520,0.221,1.540,120.050,173.950
0.061,-0.629,0.355,8.890,114.240,168.420
0.101,-0.752,0.391,-5.810,124.110,156.240
0.053,-0.760,0.444,-3.220,106.820,143.080
0.030,-0.713,0.393,5.110,92.120,142.800
-0.066,-0.621,0.299,11.690,95.970,147.070
-0.154,-0.614,0.295,14.490,96.460,144.060
-0.169,-0.663,0.289,14.700,101.290,134.540
-0.169,-0.738,0.333,7.560,109.620,117.110
-0.234,-0.733,0.346,9.170,112.630,109.410
-0.209,-0.628,0.366,14.560,104.440,109.900
-0.268,-0.662,0.297,16.940,102.620,102.410
-0.306,-0.673,0.277,18.760,101.290,92.400
-0.333,-0.668,0.228,9.800,104.370,83.930
-0.387,-0.625,0.204,0.770,102.060,88.900
-0.420,-0.558,0.145,-5.950,98.840,95.340
-0.419,-0.530,0.131,-12.110,94.430,99.750
-0.438,-0.545,0.104,-15.400,91.070,96.250
-0.477,-0.475,0.098,-24.920,87.010,94.850
-0.493,-0.455,0.081,-27.160,81.760,80.780
-0.483,-0.371,0.078,-16.170,69.580,55.160
-0.471,-0.295,0.036,-13.300,58.520,39.620
-0.511,-0.335,0.000,-38.850,57.470,13.510
-0.804,-0.921,-0.052,-66.710,46.200,-15.190
-0.255,0.071,-0.086,-21.840,39.760,24.570
-0.581,-0.418,-0.059,-12.880,30.310,17.010
-0.508,-0.407,-0.075,-18.900,21.770,5.460
-0.508,-0.445,-0.076,-24.570,16.100,5.250
-0.585,-0.510,-0.068,-24.640,15.750,2.520
-0.570,-0.491,-0.039,-23.520,14.490,-13.930
-0.776,-0.849,-0.044,-54.530,28.840,-77.910
-0.456,-0.142,0.019,-19.810,13.370,-22.960
-0.578,-0.534,-0.005,-3.290,9.240,-29.820
-0.575,-0.552,0.003,4.480,3.990,-19.460
-0.588,-0.636,-0.008,1.680,4.340,-9.590
-0.634,-0.678,0.016,-4.970,5.460,-3.430
-0.639,-0.716,0.051,-13.720,5.670,-0.210
-0.641,-0.739,0.068,-20.090,3.850,-0.070
-0.634,-0.755,0.109,-22.540,-1.750,-2.590
-0.630,-0.774,0.127,-24.500,-8.050,-5.950
-0.648,-0.731,0.144,-23.520,-12.110,-8.050
-0.665,-0.723,0.155,-20.790,-15.190,-7.700
-0.677,-0.712,0.153,-16.520,-17.570,-7.700
-0.672,-0.703,0.147,-8.890,-19.950,-10.080
-0.665,-0.698,0.140,-0.280,-24.080,-12.460
-0.656,-0.699,0.117,6.930,-26.600,-15.680
-0.657,-0.707,0.099,11.480,-29.330,-17.920
-0.650,-0.695,0.074,11.760,-32.130,-20.160
-0.647,-0.653,0.041,13.160,-36.330,-23.730
-0.629,-0.608,0.020,14.980,-40.880,-27.580
-0.623,-0.550,-0.011,17.220,-45.220,-31.920
-0.607,-0.496,-0.025,20.300,-49.980,-38.430
-0.581,-0.479,-0.023,24.710,-55.930,-49.000
-0.540,-0.484,-0.009,25.550,-62.020,-56.630
-0.519,-0.482,-0.011,24.150,-67.620,-64.610
-0.477,-0.484,0.021,22.890,-76.090,-72.590
-0.453,-0.487,0.033,20.790,-81.340,-78.960
-0.437,-0.508,0.045,18.970,-86.310,-86.030
-0.413,-0.499,0.065,15.120,-92.330,-95.270
-0.405,-0.470,0.071,15.610,-97.650,-101.360
-0.408,-0.431,0.073,17.500,-101.290,-107.310
-0.399,-0.415,0.062,20.930,-105.140,-113.260
-0.363,-0.406,0.086,24.990,-109.270,-118.790
-0.329,-0.400,0.098,28.070,-115.290,-125.230
-0.317,-0.392,0.109,30.590,-116.270,-134.260
-0.289,-0.378,0.120,34.160,-120.820,-138.600
-0.230,-0.451,0.147,36.120,-122.080,-151.690
-0.177,-0.481,0.218,39.480,-127.260,-156.520
-0.075,-0.671,0.305,30.380,-130.270,-163.450
-0.069,-0.674,0.481,27.230,-135.380,-161.700
-0.002,-0.825,0.411,14.140,-138.880,-170.940
-0.004,-0.758,0.365,10.080,-141.400,-174.580
-0.059,-0.552,0.275,15.890,-137.690,-173.040
-0.085,-0.523,0.201,26.600,-136.780,-171.990
-0.012,-0.636,0.182,34.580,-138.740,-172.620
0.071,-0.736,0.177,32.900,-139.230,-181.930
0.106,-0.709,0.192,27.440,-139.580,-180.950
0.171,-0.767,0.297,24.430,-143.080,-168.000

1.077,-0.957,0.386,38.850,99.890,195.650
1.061,-0.977,0.394,29.610,102.480,197.820
1.036,-0.977,0.365,20.930,104.580,200.690
0.993,-0.945,0.304,13.370,106.330,202.790
0.955,-0.899,0.261,7.000,107.030,206.010
0.926,-0.891,0.260,3.920,106.470,206.080
0.896,-0.889,0.288,0.980,106.960,205.940
0.864,-0.883,0.325,-0.700,106.890,205.450
0.837,-0.864,0.352,0.770,105.000,206.220
0.799,-0.845,0.342,2.240,105.910,206.150
0.745,-0.814,0.316,4.900,105.560,204.120
0.732,-0.795,0.274,8.820,105.560,203.210
0.714,-0.813,0.263,11.760,104.370,203.770
0.690,-0.818,0.282,11.480,105.000,203.420
0.651,-0.830,0.327,9.940,106.750,200.340
0.645,-0.846,0.340,5.320,107.520,197.120
0.634,-0.828,0.338,3.990,106.890,197.050
0.597,-0.812,0.332,3.780,108.150,196.980
0.564,-0.813,0.336,3.220,109.550,195.930
0.549,-0.814,0.341,3.640,110.320,194.670
0.525,-0.820,0.354,3.710,109.760,194.670
0.513,-0.841,0.377,5.250,106.820,194.250
0.490,-0.848,0.368,2.170,104.930,192.150
0.470,-0.818,0.361,0.350,101.850,187.320
0.427,-0.792,0.346,-2.870,102.480,181.510
0.381,-0.769,0.361,-3.010,102.410,177.660
0.355,-0.772,0.382,-1.820,100.310,175.140
0.340,-0.786,0.382,-3.080,98.840,172.900
0.316,-0.783,0.369,-2.940,97.160,168.490
0.299,-0.780,0.382,-3.430,93.380,163.100
0.254,-0.762,0.360,-2.870,89.600,158.550
0.223,-0.730,0.333,-5.530,86.520,154.700
0.211,-0.756,0.372,-4.900,81.550,149.030
0.179,-0.745,0.358,-8.260,80.290,144.690
0.134,-0.697,0.311,-8.610,79.520,142.590
0.101,-0.673,0.296,-6.790,78.050,135.660
0.095,-0.675,0.323,-5.600,75.600,131.180
0.057,-0.633,0.320,0.210,73.640,125.930
0.041,-0.646,0.328,6.510,73.360,116.620
0.032,-0.691,0.352,4.970,74.900,111.440
0.006,-0.703,0.378,6.790,74.410,100.030
-0.027,-0.742,0.377,3.360,78.050,85.750
-0.047,-0.792,0.402,2.030,77.980,82.740
-0.005,-0.791,0.443,-0.630,77.840,90.230
-0.048,-0.884,0.469,-4.410,77.700,86.870
-0.077,-0.887,0.504,-5.390,78.190,75.810
-0.034,-0.924,0.500,-8.400,80.850,85.750
-0.068,-0.930,0.452,-7.910,84.700,96.390
-0.184,-0.945,0.505,-13.440,85.960,86.870
-0.157,-0.901,0.506,-3.850,78.260,87.570
-0.200,-0.886,0.487,2.870,75.250,91.280
-0.234,-0.877,0.464,4.550,79.590,98.210
-0.271,-0.871,0.469,7.140,84.140,101.500
-0.299,-0.907,0.480,3.220,91.980,95.760
-0.318,-0.909,0.473,0.280,96.040,90.930
-0.315,-0.846,0.458,-3.080,96.880,84.770
-0.356,-0.922,0.395,-8.470,94.710,71.540
-0.300,-0.808,0.355,-13.230,88.830,87.780
-0.286,-0.752,0.283,-21.910,83.720,94.500
-0.359,-0.778,0.225,-29.610,81.970,88.690
-0.366,-0.742,0.209,-34.370,76.300,83.720
-0.381,-0.681,0.173,-36.400,72.590,74.830
-0.417,-0.626,0.166,-33.950,69.020,71.750
-0.420,-0.615,0.158,-32.270,67.060,71.540
-0.437,-0.568,0.158,-27.370,64.820,73.850
-0.452,-0.604,0.153,-23.520,63.280,69.020
-0.459,-0.586,0.152,-20.580,60.410,68.250
-0.437,-0.617,0.164,-18.900,56.560,66.430
-0.453,-0.630,0.152,-15.190,54.600,67.410
-0.479,-0.659,0.137,-12.460,53.130,62.930
-0.498,-0.645,0.137,-6.160,48.650,53.690
-0.532,-0.669,0.113,-1.750,44.940,33.600
-0.527,-0.691,0.081,2.240,41.090,30.450
-0.513,-0.656,0.052,-4.550,41.300,17.290
-0.557,-0.532,0.060,7.140,33.460,30.030
-0.486,-0.634,0.056,8.050,26.740,27.650
-0.538,-0.687,0.047,9.520,19.460,25.480
-0.552,-0.610,0.021,15.750,17.010,29.890
-0.594,-0.647,0.033,14.140,14.980,23.240
-0.589,-0.634,0.027,11.270,8.470,15.750
-0.590,-0.662,0.001,3.010,4.340,3.220
-0.588,-0.564,-0.001,6.440,-1.050,5.810
-0.635,-0.549,-0.039,0.140,1.610,7.910
-0.648,-0.512,-0.044,-0.280,0.700,6.020
-0.650,-0.474,-0.067,0.840,-1.260,5.950
-0.659,-0.525,-0.057,-2.800,0.770,6.930
-0.658,-0.542,-0.002,-3.920,-0.350,3.920
-0.621,-0.589,0.068,-3.920,-3.850,1.120
-0.613,-0.675,0.119,-7.700,-3.780,0.070
-0.610,-0.723,0.169,-14.000,-3.570,-0.420
-0.615,-0.767,0.208,-18.200,-3.710,-0.140
-0.625,-0.798,0.237,-20.650,-4.060,-0.280
-0.604,-0.852,0.264,-20.860,-6.370,-1.190
