aX,aY,aZ,gX,gY,gZ
0.094,-0.709,0.342,-20.720,87.710,110.040
0.054,-0.656,0.340,-17.220,81.760,105.350
-0.009,-0.712,0.270,-23.030,85.960,79.520
-0.082,-0.627,0.283,-14.210,82.180,95.550
0.001,-0.668,0.275,-11.340,75.950,96.390
-0.086,-0.730,0.225,-21.910,90.790,87.360
-0.100,-0.715,0.316,-16.450,74.480,84.210
-0.091,-0.676,0.277,-7.280,60.830,88.060
-0.106,-0.701,0.244,-2.590,60.690,92.190
-0.162,-0.747,0.235,-3.290,62.930,92.120
-0.181,-0.782,0.251,-0.140,62.790,87.920
-0.183,-0.778,0.249,-0.560,64.610,84.770
-0.243,-0.775,0.219,-1.120,70.000,83.650
-0.295,-0.766,0.204,-0.070,74.760,82.320
-0.266,-0.817,0.217,-0.210,75.040,79.660
-0.277,-0.837,0.230,-1.610,68.600,77.280
-0.293,-0.852,0.201,-3.220,61.530,70.000
-0.310,-0.833,0.178,-1.820,54.740,60.830
-0.364,-0.834,0.143,-6.370,55.790,48.020
-0.382,-0.768,0.148,-15.680,60.200,47.180
-0.390,-0.788,0.179,-18.480,55.160,44.170
-0.355,-0.807,0.185,-18.200,53.550,40.810
-0.366,-0.830,0.219,-22.610,50.540,31.430
-0.444,-1.062,0.198,-45.990,56.910,-19.390
-0.358,-0.337,0.310,-11.130,44.800,38.500
-0.370,-0.790,0.240,-18.690,51.310,43.610
-0.463,-0.846,0.201,-24.570,59.150,49.420
-0.464,-0.868,0.189,-26.110,57.610,49.630
-0.437,-0.871,0.138,-26.460,54.670,46.970
-0.464,-0.873,0.117,-25.970,52.990,41.160
-0.479,-0.874,0.101,-24.640,50.400,40.600
-0.489,-0.866,0.075,-28.700,49.070,45.640
-0.503,-0.868,0.072,-34.580,43.610,43.890
-0.498,-0.847,0.090,-32.620,39.270,32.480
-0.508,-0.739,0.082,-41.860,42.980,42.140
-0.544,-0.760,0.114,-35.280,35.560,46.130
-0.518,-0.747,0.111,-35.630,35.420,37.100
-0.503,-0.713,0.134,-35.070,26.530,19.600
-0.520,-0.675,0.112,-32.620,21.840,2.520
-0.494,-0.664,0.094,-40.600,24.990,-9.310
-0.547,-0.592,0.086,-35.070,27.300,4.550
-0.596,-0.664,0.035,-29.190,26.110,-17.430
-0.472,-0.391,0.062,1.190,20.860,0.980
-0.522,-0.564,0.054,9.380,18.970,8.960
-0.564,-0.621,0.035,11.270,23.030,16.940
-0.561,-0.628,0.026,17.430,17.290,11.480
-0.526,-0.561,-0.007,17.990,15.680,12.390
-0.544,-0.639,-0.045,11.760,14.140,15.400
-0.545,-0.601,-0.036,7.560,12.040,17.850
-0.525,-0.578,-0.034,2.870,6.510,16.240
-0.539,-0.560,-0.043,-2.310,3.360,16.310
-0.567,-0.551,-0.049,-7.280,2.940,15.330
-0.550,-0.535,-0.051,-9.590,0.350,12.670
-0.541,-0.536,-0.041,-9.590,-4.970,8.190
-0.533,-0.555,-0.056,-8.540,-11.200,2.590
-0.517,-0.573,-0.055,-5.810,-21.490,-7.980
-0.501,-0.584,-0.052,-1.540,-30.310,-15.540
-0.505,-0.584,-0.045,2.380,-40.600,-22.680
-0.514,-0.584,-0.042,6.230,-48.930,-27.930
-0.531,-0.562,-0.049,8.470,-54.320,-31.850
-0.545,-0.534,-0.056,18.270,-58.450,-39.410
-0.515,-0.545,-0.044,28.560,-64.260,-47.320
-0.493,-0.567,-0.016,36.890,-88.200,-55.650
-0.474,-0.592,0.033,43.820,-75.040,-62.510
-0.459,-0.625,0.059,48.230,-77.910,-67.830
-0.444,-0.640,0.093,50.330,-80.010,-70.980
-0.449,-0.666,0.090,49.210,-81.340,-73.990

0.993,-1.018,0.506,8.330,71.120,151.830
1.010,-1.003,0.532,0.770,74.130,157.150
1.005,-0.996,0.547,-4.900,77.980,163.870
1.011,-0.998,0.536,-10.290,83.440,158.060
0.962,-0.943,0.526,-16.590,91.210,171.150
0.975,-0.952,0.551,-20.160,91.000,179.550
0.973,-0.935,0.549,-24.500,94.010,180.110
0.931,-0.928,0.569,-26.320,96.880,187.460
0.929,-0.920,0.570,-28.280,100.380,188.510
0.897,-0.906,0.556,-28.140,103.600,189.000
0.879,-0.887,0.572,-26.110,102.620,192.920
0.847,-0.894,0.579,-24.010,104.090,195.650
0.795,-0.877,0.600,-21.350,105.420,195.860
0.781,-0.824,0.589,-17.290,106.120,198.100
0.741,-0.803,0.582,-13.510,109.550,196.560
0.726,-0.797,0.574,-11.830,104.160,195.580
0.707,-0.792,0.530,-12.600,102.760,193.690
0.679,-0.778,0.482,-13.860,101.360,193.970
0.636,-0.756,0.419,-17.920,105.070,196.140
0.588,-0.745,0.402,-19.950,107.940,196.420
0.568,-0.773,0.425,-22.330,110.670,197.960
0.566,-0.775,0.448,-25.410,112.140,199.850
0.554,-0.761,0.477,-26.390,112.350,198.870
0.541,-0.767,0.517,-24.640,109.200,196.210
0.532,-0.783,0.528,-23.870,106.960,192.010
0.507,-0.752,0.493,-21.980,106.540,189.910
0.461,-0.714,0.440,-19.390,108.360,187.250
0.425,-0.699,0.422,-13.160,108.500,178.710
0.371,-0.675,0.431,1.960,109.760,142.310
0.302,-0.722,0.420,1.190,115.010,133.490
0.377,-0.661,0.425,-5.530,111.860,156.030
0.377,-0.726,0.458,-12.320,107.660,164.920
0.321,-0.719,0.459,-18.060,104.090,161.280
0.265,-0.677,0.442,-15.610,100.660,153.720
0.237,-0.667,0.419,-14.910,97.930,147.840
0.216,-0.693,0.407,-12.530,91.350,130.270
0.182,-0.710,0.396,-6.370,88.130,107.450
0.147,-0.672,0.370,-10.990,90.300,94.920
0.148,-0.739,0.423,-14.420,85.750,86.800
0.150,-0.648,0.435,-16.310,79.730,90.160
0.064,-0.696,0.406,-11.690,74.690,90.230
0.087,-0.542,0.341,-7.840,77.420,104.930
0.014,-0.657,0.294,-10.570,83.440,104.370
0.028,-0.729,0.301,-12.390,85.680,100.660
0.011,-0.814,0.281,-24.080,86.030,91.770
0.001,-0.814,0.272,-31.710,87.150,86.800
-0.008,-0.790,0.279,-38.290,87.360,80.920
-0.126,-0.814,0.233,-42.770,88.060,87.360
-0.064,-0.758,0.325,-24.500,77.700,104.300
-0.120,-0.829,0.263,-42.000,100.730,111.650
-0.151,-0.803,0.282,-23.870,72.170,117.740
-0.200,-0.791,0.187,-23.030,80.570,117.390
-0.307,-0.745,0.151,-16.240,79.520,112.630
-0.282,-0.718,0.104,-13.860,78.120,111.020
-0.286,-0.717,0.099,-16.730,74.900,104.510
-0.314,-0.703,0.090,-13.930,71.820,97.930
-0.319,-0.704,0.141,0.000,45.710,87.010
-0.260,-0.754,0.091,-4.060,38.570,81.130
-0.351,-0.783,0.075,-17.150,47.530,74.900
-0.421,-0.766,0.110,-20.790,40.180,69.160
-0.427,-0.724,0.108,-22.820,32.830,56.140
-0.446,-0.740,0.094,-24.710,36.470,28.000
-0.462,-0.906,0.078,-47.530,51.030,-30.310
-0.444,-0.367,0.259,-36.260,27.650,35.350
-0.403,-0.642,0.151,-35.210,29.400,46.130
-0.511,-0.799,0.171,-43.540,30.520,37.870
-0.431,-0.699,0.170,-51.310,35.070,47.040
-0.469,-0.729,0.198,-50.680,24.430,56.070
-0.492,-0.775,0.177,-47.110,20.370,47.110
-0.448,-0.742,0.191,-45.710,19.180,39.760
-0.422,-0.793,0.194,-43.330,17.850,43.050
-0.441,-0.847,0.205,-47.110,13.090,45.430
-0.448,-0.840,0.201,-42.980,8.540,44.870
-0.447,-0.815,0.212,-42.490,9.310,36.540
-0.478,-0.878,0.208,-37.730,5.040,18.900
-0.499,-0.705,0.192,-40.040,0.630,11.830
-0.524,-0.581,0.186,-22.890,-2.870,6.510
-0.585,-0.752,0.136,-16.730,1.190,10.500
-0.436,-0.538,0.165,10.920,-3.920,26.740
-0.548,-0.663,0.136,12.670,7.210,29.330
-0.602,-0.609,0.142,15.540,8.750,34.370
-0.572,-0.604,0.105,21.210,8.260,27.160
-0.557,-0.545,0.076,21.350,9.870,28.210
-0.589,-0.579,0.077,20.090,5.460,21.490
-0.580,-0.558,0.050,18.900,4.620,12.600
-0.587,-0.487,0.029,12.530,6.020,15.050
-0.610,-0.485,0.027,5.600,10.080,19.320
-0.645,-0.457,0.023,-2.030,13.790,15.190
-0.606,-0.411,0.007,-7.630,14.560,13.860
-0.599,-0.458,-0.012,-14.070,13.090,10.780
-0.588,-0.471,-0.043,-20.230,6.650,4.480
-0.533,-0.495,-0.050,-25.060,-4.620,-2.800
-0.513,-0.540,-0.067,-28.210,-13.580,-13.440
-0.510,-0.572,-0.062,-32.900,-23.450,-22.400
-0.506,-0.542,-0.051,-32.760,-32.970,-33.180
-0.511,-0.534,-0.034,-27.720,-47.390,-45.010
-0.530,-0.496,-0.022,-20.090,-53.130,-55.090
-0.541,-0.448,-0.007,-9.730,-58.170,-66.780
-0.567,-0.400,0.014,7.630,-60.830,-75.600
-0.542,-0.356,0.023,22.330,-62.580,-84.700
-0.549,-0.333,0.019,38.010,-63.560,-91.280
-0.504,-0.362,0.040,53.830,-65.100,-102.550
-0.410,-0.435,0.087,69.720,-67.830,-109.620
-0.350,-0.573,0.146,77.070,-71.470,-117.460
-0.326,-0.668,0.188,76.300,-75.810,-125.510
-0.314,-0.687,0.203,72.800,-78.050,-128.100
-0.267,-0.748,0.235,73.360,-81.970,-128.870
-0.215,-0.798,0.281,67.830,-86.380,-131.460
-0.225,-0.802,0.278,62.440,-90.090,-132.020
-0.240,-0.749,0.253,59.430,-90.650,-130.900
-0.238,-0.678,0.234,62.230,-90.580,-127.260
-0.206,-0.690,0.244,66.710,-92.470,-129.640
-0.178,-0.648,0.247,71.750,-93.310,-129.780
-0.160,-0.707,0.223,75.530,-93.520,-133.840
-0.082,-0.773,0.263,76.300,-94.990,-137.340
-0.007,-0.870,0.310,68.670,-99.680,-145.320
-0.008,-0.874,0.328,57.890,-102.410,-148.050
-0.004,-0.865,0.322,49.070,-105.490,-145.670
0.026,-0.819,0.363,43.750,-105.560,-143.290

1.085,-0.958,0.467,2.240,88.900,176.820
1.083,-0.925,0.497,-0.560,90.720,178.640
1.081,-0.890,0.503,-1.610,93.800,188.090
1.061,-0.866,0.492,-3.290,94.640,197.190
1.024,-0.867,0.453,-4.550,96.880,199.920
0.994,-0.864,0.417,-4.550,98.840,202.020
0.988,-0.941,0.436,-6.580,100.730,197.190
0.997,-0.954,0.456,-9.730,103.460,206.500
0.995,-0.967,0.483,-10.360,106.120,204.820
0.957,-0.974,0.506,-11.060,109.970,207.270
0.937,-0.935,0.533,-10.990,111.090,218.680
0.918,-0.930,0.529,-11.690,112.980,222.880
0.835,-0.960,0.559,-11.340,119.420,220.080
0.848,-0.967,0.581,-12.530,121.730,220.220
0.846,-0.961,0.580,-15.190,122.150,222.390
0.815,-0.935,0.566,-16.450,122.710,224.490
0.754,-0.907,0.541,-16.660,117.600,224.210
0.690,-0.848,0.479,-14.210,116.270,225.680
0.659,-0.861,0.483,-11.690,118.370,226.450
0.659,-0.926,0.488,-15.820,122.570,227.080
0.631,-0.886,0.462,-20.160,126.630,227.360
0.584,-0.871,0.465,-18.410,126.910,227.290
0.564,-0.888,0.471,-20.160,126.280,227.570
0.535,-0.873,0.476,-19.880,125.300,229.740
0.518,-0.871,0.476,-20.090,122.500,224.140
0.472,-0.858,0.456,-23.730,123.900,213.570
0.433,-0.799,0.432,-28.070,125.790,208.250
0.387,-0.756,0.394,-25.550,126.840,205.030
0.367,-0.720,0.408,-26.320,128.100,203.420
0.333,-0.699,0.409,-27.090,124.110,205.800
0.289,-0.686,0.365,-26.390,123.270,203.770
0.259,-0.699,0.343,-25.620,119.210,198.730
0.252,-0.687,0.290,-28.490,115.430,193.060
0.220,-0.666,0.259,-33.250,112.630,190.470
0.191,-0.651,0.237,-37.940,106.050,188.930
0.151,-0.680,0.219,-32.900,101.360,176.680
0.128,-0.746,0.252,-37.380,95.480,157.640
0.168,-0.556,0.257,-44.940,98.840,173.250
0.095,-0.731,0.302,-42.140,88.900,157.010
0.001,-0.752,0.243,-57.610,109.270,138.320
0.057,-0.616,0.342,-45.150,92.330,145.600
0.058,-0.529,0.285,-30.590,76.720,164.500
-0.135,-0.573,0.188,-18.550,80.220,164.780
-0.189,-0.557,0.151,-16.100,91.910,167.510
-0.235,-0.579,0.151,-8.820,93.520,159.670
-0.245,-0.554,0.126,-4.550,100.030,148.050
-0.273,-0.569,0.147,-0.840,101.150,130.270
-0.301,-0.605,0.149,1.260,94.850,110.180
-0.302,-0.492,0.162,7.770,83.650,109.410
-0.339,-0.630,0.155,4.200,76.650,72.660
-0.437,-0.847,0.072,-23.940,81.340,9.870
-0.429,0.022,0.172,-2.310,77.630,64.260
-0.361,-0.591,0.065,-12.320,76.650,44.590
-0.468,-0.555,0.082,-22.470,68.810,37.660
-0.398,-0.674,0.037,-37.310,63.420,14.490
-0.530,-0.347,0.052,-18.480,46.690,18.130
-0.479,-0.434,-0.002,-22.330,45.290,19.110
-0.594,-0.512,-0.016,-31.570,42.560,27.930
-0.501,-0.515,0.014,-25.830,32.200,24.150
-0.484,-0.503,-0.009,-28.350,26.180,15.330
-0.529,-0.499,-0.014,-24.010,14.980,16.800
-0.547,-0.538,-0.035,-26.110,18.060,14.700
-0.604,-0.573,-0.020,-23.730,6.860,-3.500
-0.508,-0.460,-0.040,-9.170,2.450,-3.990
-0.645,-0.643,-0.037,-9.520,2.170,-14.000
-0.540,-0.490,-0.020,12.250,-9.380,-14.700
-0.564,-0.575,-0.023,19.950,-10.150,-15.330
-0.583,-0.608,-0.022,22.330,-7.770,-17.500
-0.569,-0.591,-0.010,21.700,-7.560,-20.580
-0.549,-0.603,0.000,16.590,-7.490,-20.160
-0.565,-0.616,0.008,9.030,-4.340,-15.890
-0.571,-0.630,0.004,-1.680,-0.210,-7.490
-0.598,-0.630,-0.000,-17.850,11.620,3.150
-0.588,-0.641,0.002,-33.950,16.800,7.630
-0.561,-0.602,0.000,-40.250,16.450,6.790
-0.549,-0.589,0.007,-38.010,10.780,3.150
-0.529,-0.610,0.020,-34.370,3.570,0.070
-0.520,-0.617,0.018,-31.850,-2.380,-2.170
-0.544,-0.586,0.007,-28.210,-6.510,-4.340
-0.569,-0.548,-0.022,-25.060,-11.690,-7.630
-0.570,-0.522,-0.058,-20.160,-22.470,-15.540
-0.571,-0.472,-0.062,-9.240,-33.740,-24.360
-0.566,-0.424,-0.079,5.880,-39.480,-40.950
-0.544,-0.417,-0.069,18.900,-46.550,-55.720
-0.488,-0.431,-0.038,28.490,-56.910,-68.950
-0.465,-0.486,-0.007,32.410,-66.360,-80.360
-0.401,-0.527,0.041,34.860,-72.170,-89.530
-0.388,-0.569,0.071,34.160,-77.980,-95.900
-0.386,-0.581,0.093,32.130,-81.130,-101.010
-0.387,-0.576,0.113,32.480,-83.650,-103.250
-0.385,-0.577,0.106,32.410,-84.630,-108.080
-0.394,-0.518,0.101,39.970,-85.680,-108.080
-0.351,-0.584,0.108,46.690,-87.360,-116.830
-0.308,-0.625,0.114,51.660,-89.390,-121.660
-0.269,-0.656,0.140,58.310,-90.720,-126.210
-0.252,-0.714,0.149,56.490,-91.420,-131.740
-0.239,-0.694,0.172,62.930,-91.700,-131.950
-0.163,-0.815,0.210,58.730,-92.750,-139.160
-0.145,-0.800,0.224,57.610,-96.600,-139.300
-0.131,-0.814,0.221,51.870,-98.210,-142.240
-0.135,-0.791,0.231,46.690,-100.450,-145.600
-0.112,-0.772,0.242,43.050,-101.570,-125.510
-0.100,-0.713,0.242,43.890,-103.740,-141.960
-0.115,-0.702,0.222,49.210,-105.070,-139.020
-0.067,-0.733,0.245,60.060,-104.230,-137.060
0.062,-0.950,0.398,62.650,-106.260,-138.250
0.123,-0.996,0.447,58.870,-109.060,-144.340
0.071,-1.035,0.439,51.030,-107.590,-151.620
0.052,-0.935,0.396,53.550,-105.700,-149.870
0.082,-0.867,0.366,57.820,-105.350,-140.980
0.146,-0.949,0.362,36.820,-111.090,-145.250
0.158,-0.983,0.332,35.210,-116.200,-148.470
0.184,-0.920,0.328,24.430,-119.000,-145.530
0.220,-0.892,0.408,21.140,-119.630,-141.960
0.252,-0.928,0.514,20.090,-119.000,-138.880
0.272,-0.934,0.552,18.480,-115.430,-140.490
0.281,-0.967,0.544,15.120,-111.580,-146.300
0.323,-0.886,0.586,21.630,-104.930,-140.560
0.355,-0.962,0.600,26.740,-100.800,-139.440

1.093,-1.046,0.441,50.400,72.100,173.250
1.105,-1.068,0.484,42.700,77.490,169.050
1.080,-1.083,0.504,36.470,104.300,165.480
1.107,-1.018,0.510,30.520,98.000,177.520
1.121,-0.985,0.498,24.290,99.400,192.220
1.111,-0.963,0.483,19.880,99.190,199.710
1.075,-0.995,0.488,13.090,104.090,199.990
1.047,-1.051,0.527,4.760,106.540,203.000
1.068,-0.975,0.525,-2.800,107.380,209.510
1.002,-0.964,0.515,-6.090,108.850,199.990
0.997,-0.886,0.501,-6.720,109.970,206.920
0.928,-0.897,0.475,-6.440,112.490,207.270
0.901,-0.895,0.458,-6.580,115.990,204.610
0.883,-0.898,0.464,-4.480,117.040,210.980
0.850,-0.876,0.457,-5.740,116.690,214.620
0.766,-0.905,0.457,-7.140,118.510,215.040
0.753,-0.934,0.472,-8.750,118.440,209.020
0.715,-0.899,0.435,-14.770,115.150,208.320
0.690,-0.832,0.428,-15.190,110.880,215.600
0.647,-0.852,0.393,-15.610,107.520,218.540
0.596,-0.829,0.354,-17.360,110.110,218.750
0.581,-0.828,0.388,-14.700,111.230,218.120
0.573,-0.859,0.432,-13.580,112.490,215.950
0.543,-0.836,0.447,-10.290,112.840,216.020
0.510,-0.825,0.445,-3.360,112.350,216.370
0.489,-0.852,0.447,0.560,111.650,216.580
0.447,-0.835,0.435,4.410,110.950,212.030
0.413,-0.855,0.458,4.340,114.450,203.210
0.379,-0.978,0.503,7.420,115.710,180.390
0.357,-0.838,0.467,0.070,121.520,186.550
0.396,-0.782,0.467,-9.100,122.150,197.400
0.331,-0.854,0.489,-8.890,118.930,192.780
0.285,-0.876,0.510,-4.830,117.040,185.220
0.275,-0.819,0.492,-7.700,116.550,187.670
0.129,-0.873,0.476,-7.840,116.480,178.920
0.190,-0.841,0.448,-10.010,115.710,180.810
0.181,-0.786,0.427,-18.690,116.340,180.040
0.166,-0.798,0.450,-16.800,112.910,166.390
0.030,-0.891,0.433,-17.500,106.400,136.500
0.096,-0.654,0.380,-18.620,106.680,154.840
0.116,-0.544,0.354,-22.050,108.500,173.180
-0.041,-0.671,0.332,-31.150,115.500,145.600
-0.098,-0.635,0.355,-38.150,118.650,151.690
0.023,-0.568,0.312,-36.190,120.470,156.310
-0.086,-0.788,0.245,-50.260,140.210,140.350
-0.061,-0.579,0.355,-37.030,118.790,152.600
-0.027,-0.542,0.265,-25.550,94.570,161.000
-0.211,-0.563,0.168,-18.900,95.620,154.280
-0.237,-0.535,0.144,-21.700,105.420,150.500
-0.222,-0.581,0.175,-23.100,97.020,143.850
-0.232,-0.611,0.199,-16.520,84.280,116.200
-0.227,-0.494,0.166,-14.210,82.320,121.240
-0.324,-0.479,0.145,-3.220,74.830,115.080
-0.348,-0.579,0.111,-11.130,77.630,82.180
-0.369,-0.404,0.110,-7.980,77.210,59.080
-0.389,-0.547,0.071,-27.160,82.250,-18.480
-0.480,0.338,0.188,13.440,53.620,36.050
-0.441,-0.479,-0.030,-11.830,62.720,-17.430
-0.496,-0.219,0.028,-0.140,65.100,-2.730
-0.554,-0.165,0.050,24.360,47.390,31.010
-0.480,-0.390,-0.029,13.930,48.300,33.250
-0.523,-0.447,-0.013,-8.750,49.700,27.160
-0.489,-0.428,-0.020,-4.900,37.940,25.550
-0.476,-0.514,-0.053,-17.570,22.820,13.440
-0.493,-0.528,-0.081,-20.930,10.710,5.250
-0.507,-0.505,-0.092,-18.480,4.130,1.400
-0.556,-0.528,-0.084,-22.820,-1.610,-2.940
-0.545,-0.584,-0.091,-24.500,0.000,-2.380
-0.563,-0.599,-0.045,-23.030,-3.290,-5.320
-0.574,-0.577,-0.039,-17.500,-8.820,-8.470
-0.588,-0.583,-0.036,-11.270,-8.120,-9.100
-0.621,-0.588,-0.046,-8.190,-3.500,-7.980
-0.622,-0.564,-0.028,-7.070,-1.190,-8.190
-0.620,-0.555,0.000,-4.620,-0.700,-9.030
-0.609,-0.566,0.039,-2.800,-2.310,-10.920
-0.590,-0.605,0.056,-3.360,-6.370,-14.140
-0.543,-0.687,0.091,-5.180,-12.810,-19.320
-0.541,-0.743,0.095,-11.200,-19.880,-21.000
-0.524,-0.776,0.060,-17.290,-26.950,-22.260
-0.519,-0.777,0.013,-24.920,-37.800,-22.680
-0.533,-0.744,0.003,-25.760,-43.120,-22.260
-0.547,-0.695,0.004,-22.330,-50.050,-24.500
-0.568,-0.605,-0.007,-9.940,-53.060,-27.440
-0.566,-0.508,-0.004,3.500,-56.210,-33.040
-0.573,-0.454,0.000,20.300,-59.920,-38.990
-0.569,-0.426,-0.004,34.370,-61.880,-46.130
-0.533,-0.409,-0.008,51.590,-65.590,-52.290
-0.485,-0.476,0.010,58.170,-70.560,-60.760
-0.457,-0.470,0.043,66.080,-77.840,-66.920
-0.442,-0.502,0.080,67.830,-85.610,-73.290
-0.396,-0.546,0.116,67.200,-91.280,-79.660
-0.348,-0.614,0.148,57.680,-94.640,-93.450
-0.340,-0.603,0.175,50.820,-100.380,-100.380
-0.348,-0.580,0.188,47.810,-104.790,-104.440
-0.345,-0.573,0.176,40.460,-106.890,-106.890
-0.329,-0.580,0.194,43.610,-108.360,-114.870
-0.247,-0.620,0.243,39.550,-112.630,-123.760
-0.225,-0.616,0.272,38.430,-116.830,-127.400
-0.207,-0.685,0.281,33.460,-116.900,-134.820
-0.192,-0.611,0.313,39.130,-117.110,-131.530
-0.108,-0.742,0.401,39.130,-117.390,-138.460
-0.065,-0.813,0.446,32.830,-118.370,-143.990
-0.072,-0.811,0.439,31.710,-117.180,-143.290
-0.081,-0.821,0.400,29.890,-114.450,-143.780
-0.025,-0.863,0.426,28.840,-117.180,-146.090
0.017,-0.876,0.419,26.180,-119.210,-147.000
0.014,-0.861,0.422,23.240,-122.780,-148.610
0.012,-0.825,0.403,19.530,-124.250,-148.330
0.021,-0.772,0.397,19.880,-123.760,-140.210
0.052,-0.779,0.405,19.320,-123.690,-143.640
0.063,-0.806,0.393,13.790,-124.740,-149.800
0.103,-0.806,0.411,9.170,-123.480,-152.110
0.180,-0.843,0.488,7.070,-122.150,-150.360
0.221,-0.883,0.546,3.780,-120.610,-154.140
0.225,-0.866,0.568,1.960,-116.900,-157.640
0.258,-0.874,0.588,3.360,-113.680,-156.800
0.311,-0.895,0.631,3.710,-110.740,-155.120
0.338,-0.885,0.641,-2.730,-111.020,-160.300
0.348,-0.944,0.629,-4.760,-108.430,-156.660

1.041,-0.977,0.502,32.900,33.670,81.340
1.060,-0.972,0.506,32.270,42.280,94.850
1.070,-0.994,0.503,29.820,53.270,105.840
1.066,-1.000,0.510,27.090,59.220,113.610
1.075,-0.988,0.526,25.480,60.410,122.080
1.048,-0.989,0.516,24.640,65.730,128.100
1.015,-0.996,0.518,23.800,74.130,135.730
1.005,-1.018,0.532,22.400,81.830,140.910
1.000,-1.066,0.554,18.130,89.180,143.150
1.017,-1.079,0.582,12.320,91.350,149.660
1.032,-1.066,0.565,5.040,93.380,159.880
1.024,-1.038,0.551,-0.910,96.600,164.710
0.986,-1.051,0.544,-7.770,100.940,164.640
0.982,-1.035,0.521,-12.180,105.280,170.660
0.983,-1.013,0.493,-14.210,105.840,177.520
0.971,-1.004,0.469,-16.870,109.130,181.370
0.951,-1.006,0.476,-19.320,110.740,181.020
0.938,-0.988,0.462,-24.710,112.070,189.280
0.926,-0.987,0.454,-28.280,112.560,189.700
0.910,-1.017,0.473,-31.920,112.630,192.080
0.888,-1.005,0.480,-35.980,111.440,196.350
0.869,-0.912,0.464,-34.790,111.090,205.240
0.808,-0.910,0.482,-32.060,112.350,206.710
