aX,aY,aZ,gX,gY,gZ
0.758,-0.930,0.474,-32.620,114.170,203.490
0.725,-0.858,0.450,-31.290,116.690,205.870
0.699,-0.873,0.459,-32.550,118.370,205.870
0.661,-0.846,0.450,-34.930,119.560,206.640
0.615,-0.808,0.437,-38.290,116.200,205.310
0.582,-0.810,0.424,-39.620,116.690,202.300
0.555,-0.823,0.429,-45.850,117.810,199.360
0.545,-0.806,0.420,-52.220,118.580,196.910
0.514,-0.774,0.405,-52.920,116.130,195.650
0.508,-0.782,0.408,-51.520,113.680,193.970
0.494,-0.786,0.401,-51.310,112.560,193.900
0.485,-0.792,0.398,-47.600,109.900,189.280
0.451,-0.754,0.379,-45.570,111.650,179.900
0.372,-0.765,0.381,-33.040,113.750,160.160
0.394,-0.678,0.361,-32.200,115.500,177.030
0.387,-0.739,0.355,-27.860,110.810,173.110
0.334,-0.754,0.347,-20.580,107.100,166.810
0.316,-0.784,0.349,-15.890,102.690,162.610
0.295,-0.791,0.321,-16.100,99.540,162.330
0.279,-0.754,0.326,-16.730,91.910,164.290
0.209,-0.738,0.291,-16.380,87.850,155.680
0.157,-0.751,0.289,-12.460,87.780,145.950
0.178,-0.717,0.312,-11.270,85.260,140.980
0.122,-0.680,0.318,-9.940,84.770,142.380
0.067,-0.647,0.335,-4.620,80.430,134.960
-0.032,-0.771,0.328,3.080,76.650,104.090
0.049,-0.588,0.287,-3.360,80.150,131.250
0.069,-0.679,0.276,-3.990,75.810,131.320
-0.046,-0.701,0.223,-13.370,79.730,115.920
-0.086,-0.732,0.231,-20.230,79.730,90.160
-0.075,-0.792,0.235,-35.700,83.440,94.430
-0.016,-0.691,0.202,-26.950,89.110,98.560
-0.138,-0.710,0.303,-39.410,81.620,96.810
-0.078,-0.708,0.324,-22.190,59.920,105.630
-0.124,-0.712,0.242,-18.060,59.500,112.420
-0.242,-0.750,0.243,-17.080,67.130,113.050
-0.237,-0.799,0.259,-18.200,69.440,110.950
-0.263,-0.733,0.225,-16.870,72.450,109.970
-0.311,-0.696,0.191,-12.880,75.040,107.590
-0.332,-0.697,0.212,-2.660,69.230,98.490
-0.321,-0.697,0.225,4.130,60.620,94.500
-0.340,-0.773,0.224,12.040,52.780,85.820
-0.335,-0.778,0.195,13.860,55.720,76.300
-0.410,-0.801,0.170,5.740,64.680,67.690
-0.408,-0.759,0.218,-0.280,59.500,41.370
-0.397,-0.872,0.153,-13.790,61.530,37.170
-0.366,-0.689,0.183,-11.200,58.030,37.590
-0.443,-1.022,0.145,-43.540,64.120,-39.620
-0.289,0.074,0.246,-5.670,46.480,42.070
-0.454,-0.771,0.134,-26.180,52.150,39.480
-0.532,-0.602,0.107,-17.780,55.090,58.310
-0.521,-0.597,0.081,-20.160,54.320,57.330
-0.532,-0.557,0.063,-14.350,48.930,35.700
-0.514,-0.580,0.030,-19.530,44.240,8.400
-0.529,-0.504,0.056,-25.830,40.530,-2.800
-0.644,-0.429,-0.001,0.560,28.490,12.740
-0.441,-0.461,-0.031,5.390,19.880,18.900
-0.551,-0.573,-0.068,-5.810,19.250,12.600
-0.516,-0.507,-0.100,-9.660,14.560,15.330
-0.534,-0.509,-0.135,-8.330,3.710,4.830
-0.531,-0.456,-0.181,-9.800,-5.950,-1.540
-0.564,-0.409,-0.224,-8.470,-10.500,-6.020
-0.587,-0.328,-0.222,-6.790,-8.890,-5.740
-0.625,-0.346,-0.212,-5.390,-1.540,-8.190
-0.607,-0.337,-0.182,0.910,-0.140,-13.720
-0.577,-0.375,-0.158,9.940,-4.690,-22.960
-0.544,-0.437,-0.133,12.530,-13.020,-29.190
-0.515,-0.502,-0.104,11.970,-22.400,-36.890
-0.491,-0.552,-0.055,12.390,-33.040,-43.260
-0.473,-0.595,-0.020,11.900,-39.830,-49.490
-0.453,-0.636,0.022,10.010,-46.410,-54.040
-0.448,-0.653,0.044,9.730,-52.290,-55.930
-0.461,-0.629,0.061,13.020,-56.700,-58.030
-0.467,-0.617,0.063,16.730,-61.110,-62.090
-0.478,-0.585,0.031,22.260,-65.590,-66.220
-0.443,-0.577,0.036,33.460,-71.400,-70.210
-0.428,-0.592,0.044,42.000,-75.530,-75.670
-0.408,-0.573,0.050,50.610,-79.310,-75.250
-0.385,-0.605,0.061,61.670,-82.530,-77.980
-0.328,-0.691,0.106,64.750,-87.290,-81.620
-0.273,-0.734,0.166,64.540,-92.050,-87.290
-0.373,-0.766,0.219,60.340,-95.830,-90.930
-0.259,-0.767,0.216,55.370,-99.400,-87.220
-0.261,-0.767,0.198,52.430,-99.960,-90.160
-0.271,-0.695,0.183,50.470,-98.420,-98.630
-0.273,-0.640,0.171,53.550,-101.010,-101.570
-0.238,-0.623,0.179,62.790,-102.830,-100.380
-0.155,-0.793,0.246,61.250,-104.440,-109.970
-0.096,-0.858,0.320,51.450,-106.400,-121.940
-0.110,-0.817,0.354,46.270,-106.960,-125.720
-0.110,-0.757,0.359,47.880,-106.960,-119.560
-0.077,-0.819,0.388,43.190,-108.360,-127.610
-0.056,-0.853,0.401,38.360,-109.550,-132.020
-0.035,-0.849,0.416,37.310,-109.200,-133.070
0.020,-0.933,0.610,33.880,-108.640,-134.260
0.059,-0.976,0.549,28.980,-109.270,-133.350

1.045,-1.011,0.460,25.830,-17.920,9.170
1.071,-1.025,0.445,31.920,-6.370,25.760
1.054,-1.031,0.401,34.860,6.370,40.880
1.048,-1.032,0.387,39.830,18.690,60.130
1.078,-1.081,0.399,42.210,28.210,79.030
1.108,-1.109,0.447,40.390,36.120,94.430
1.088,-1.117,0.515,37.030,36.050,105.280
1.054,-1.109,0.531,33.880,41.440,115.010
1.037,-1.095,0.554,30.310,50.190,122.220
1.024,-1.114,0.583,26.810,56.630,121.590
1.051,-1.078,0.595,23.940,63.770,134.470
1.047,-1.066,0.609,20.930,68.880,145.530
1.015,-1.054,0.584,16.940,75.810,151.480
1.001,-1.042,0.550,13.650,84.630,156.730
0.997,-1.084,0.537,9.380,90.020,157.290
1.025,-1.071,0.512,2.870,95.060,161.490
1.014,-1.032,0.498,-2.240,101.220,171.360
1.001,-1.044,0.529,-7.070,100.940,176.260
0.963,-1.039,0.537,-11.130,106.260,175.980
0.943,-0.951,0.538,-13.440,107.240,188.720
0.925,-0.988,0.533,-14.070,106.540,191.030
0.881,-0.939,0.514,-14.070,108.500,196.000
0.817,-0.932,0.500,-12.320,108.150,193.690
0.818,-0.884,0.483,-11.060,111.580,200.620
0.784,-0.915,0.469,-11.620,112.630,201.530
0.754,-0.860,0.440,-11.480,113.050,203.840
0.694,-0.841,0.424,-10.920,113.610,197.610
0.672,-0.814,0.427,-9.520,112.630,196.700
0.658,-0.771,0.388,-8.330,113.820,201.040
0.598,-0.780,0.403,-7.280,109.060,199.360
0.558,-0.770,0.375,-12.110,112.630,197.610
0.506,-0.743,0.351,-14.700,115.850,195.510
0.490,-0.752,0.349,-16.730,115.430,192.640
0.487,-0.775,0.369,-21.700,114.100,192.010
0.467,-0.774,0.380,-26.180,110.670,190.610
0.452,-0.767,0.394,-30.240,108.500,186.830
0.442,-0.758,0.416,-28.980,104.090,182.560
0.435,-0.745,0.429,-26.180,103.670,173.600
0.406,-0.690,0.421,-23.310,107.240,173.390
0.361,-0.700,0.405,-14.140,104.300,164.780
0.339,-0.692,0.364,5.530,106.330,132.930
0.256,-0.752,0.327,5.600,112.630,125.510
0.308,-0.710,0.311,-0.910,110.600,143.010
0.324,-0.748,0.311,-9.380,103.950,155.190
0.281,-0.821,0.337,-16.450,97.020,155.400
0.231,-0.785,0.335,-20.790,90.160,151.970
0.218,-0.806,0.390,-18.060,85.120,144.690
0.222,-0.840,0.448,-12.950,77.140,127.820
0.133,-0.802,0.428,-9.590,78.330,116.970
0.118,-0.719,0.422,-15.750,83.720,94.220
0.067,-0.764,0.420,-11.340,82.460,96.250
0.065,-0.675,0.386,-4.480,75.460,106.260
0.091,-0.685,0.342,-1.330,70.210,104.300
0.030,-0.707,0.300,-0.140,64.120,105.280
-0.025,-0.776,0.132,-7.350,69.230,101.430
-0.070,-0.773,0.226,-16.030,75.530,96.180
-0.123,-0.817,0.207,-24.570,78.050,88.900
-0.053,-0.699,0.246,-16.030,72.450,92.960
-0.051,-0.841,0.262,-22.750,73.710,95.760
-0.114,-0.756,0.266,-26.530,73.220,100.450
-0.155,-0.800,0.273,-32.620,73.500,107.800
-0.153,-0.861,0.360,-27.020,72.100,113.680
-0.235,-0.794,0.324,-38.290,87.710,118.090
-0.234,-0.783,0.332,-26.110,65.590,120.540
-0.262,-0.771,0.287,-22.120,72.170,117.040
-0.377,-0.698,0.291,-13.020,72.590,111.370
-0.308,-0.691,0.299,-6.230,75.460,108.430
-0.346,-0.705,0.293,-5.600,76.300,102.690
-0.381,-0.655,0.275,4.760,78.260,95.200
-0.340,-0.727,0.339,19.740,56.700,84.630
-0.312,-0.746,0.272,19.740,56.700,81.690
-0.392,-0.841,0.259,11.480,65.590,78.330
-0.360,-0.903,0.302,2.520,61.670,72.450
-0.332,-0.905,0.305,-2.380,50.890,64.260
-0.334,-0.918,0.301,-11.130,49.770,58.870
-0.376,-0.938,0.305,-27.580,51.730,49.700
-0.372,-1.078,0.244,-50.260,60.130,33.180
-0.409,-0.667,0.241,-41.930,57.470,55.650
-0.500,-0.760,0.220,-44.170,60.620,35.210
-0.479,-0.824,0.192,-54.740,65.170,-2.380
-0.614,-0.131,0.238,-17.220,47.110,67.970
-0.434,-0.614,0.127,-11.690,52.850,61.390
-0.585,-0.576,0.121,-12.670,59.710,30.590
-0.560,-0.657,0.126,-21.980,54.530,9.170
-0.545,-0.342,0.098,11.060,37.590,40.880
-0.498,-0.427,0.049,31.990,34.160,52.500
-0.615,-0.430,0.046,20.510,34.020,28.840
-0.585,-0.298,0.023,43.820,26.600,35.350
-0.573,-0.420,-0.008,50.120,20.020,24.850
-0.605,-0.371,-0.035,53.900,13.370,16.590
-0.616,-0.322,-0.236,59.290,10.640,15.680
-0.659,-0.388,-0.198,58.730,10.780,8.680
-0.664,-0.324,-0.233,60.200,5.810,-1.050
-0.632,-0.275,-0.268,60.830,3.080,-8.400
-0.642,-0.311,-0.269,39.340,8.190,-6.930
-0.663,-0.356,-0.252,24.990,10.850,-12.320
-0.600,-0.318,-0.201,16.590,5.880,-18.970
-0.561,-0.364,-0.128,10.430,-4.060,-25.550
-0.506,-0.441,-0.069,6.720,-14.140,-29.960
-0.495,-0.508,-0.017,-0.140,-26.670,-36.820
-0.473,-0.558,0.010,-5.390,-42.140,-41.370
-0.473,-0.573,-0.011,-4.060,-51.310,-46.410
-0.478,-0.552,-0.007,-0.770,-65.310,-51.170
-0.484,-0.521,-0.009,6.860,-74.760,-55.020
-0.495,-0.487,-0.019,33.530,-83.090,-63.490
-0.472,-0.443,-0.011,29.120,-91.560,-71.400
-0.445,-0.398,0.015,47.180,-102.760,-71.960
-0.389,-0.517,0.053,52.080,-124.950,-80.780
-0.354,-0.517,0.140,55.510,-112.840,-84.490
-0.351,-0.603,0.188,51.240,-117.390,-92.820
-0.253,-0.740,0.270,46.200,-121.940,-102.690
-0.227,-0.846,0.369,39.830,-125.720,-105.770
-0.236,-0.866,0.400,29.330,-125.790,-109.900
-0.272,-0.770,0.394,31.290,-126.770,-103.180
-0.272,-0.870,0.365,25.970,-124.670,-107.310
-0.277,-0.860,0.336,20.300,-123.970,-116.480
-0.295,-0.762,0.301,19.530,-124.530,-119.210
-0.285,-0.718,0.275,22.260,-125.510,-118.440
-0.221,-0.757,0.325,23.030,-126.280,-119.280

1.099,-1.045,0.400,1.960,-21.840,-30.310
1.121,-1.085,0.417,10.640,-15.050,-8.190
1.129,-1.093,0.419,17.990,-7.000,10.220
1.119,-1.081,0.409,25.130,2.030,28.490
1.104,-1.076,0.397,30.800,11.200,46.830
1.097,-1.071,0.380,33.460,20.090,64.330
1.099,-1.071,0.376,32.340,29.540,79.940
1.098,-1.086,0.407,30.660,36.540,95.620
1.110,-1.072,0.449,24.080,41.860,106.540
1.091,-1.033,0.469,17.780,50.820,115.990
1.044,-0.981,0.483,14.700,55.650,125.580
1.031,-0.956,0.491,13.370,58.310,133.140
1.041,-0.935,0.509,13.440,57.120,135.660
1.039,-0.886,0.495,16.100,58.450,144.270
0.981,-0.893,0.488,17.430,62.440,150.710
0.964,-0.881,0.489,17.990,66.990,155.890
0.975,-0.881,0.495,17.500,71.400,160.020
0.969,-0.892,0.494,15.120,74.480,162.890
0.946,-0.881,0.490,11.690,75.810,166.390
0.931,-0.891,0.485,7.000,79.310,167.370
0.898,-0.889,0.488,0.000,79.940,168.840
0.888,-0.869,0.488,-5.670,81.620,168.420
0.859,-0.834,0.481,-10.150,81.970,170.520
0.844,-0.817,0.473,-13.720,81.970,174.160
0.813,-0.861,0.467,-17.850,85.680,170.940
0.784,-0.839,0.473,-22.610,87.850,172.130
0.778,-0.815,0.486,-25.900,86.730,178.010
0.631,-0.853,0.508,-30.590,86.310,175.630
0.693,-0.793,0.489,-33.530,87.080,177.310
0.665,-0.740,0.454,-33.180,86.380,176.330
0.631,-0.746,0.441,-32.410,87.150,173.040
0.630,-0.780,0.447,-31.500,84.490,170.800
0.628,-0.766,0.434,-30.730,83.300,173.250
0.590,-0.735,0.403,-25.690,81.760,173.460
0.551,-0.758,0.407,-22.260,82.950,172.340
0.524,-0.776,0.413,-21.840,85.050,171.080
0.498,-0.775,0.399,-21.420,86.240,168.630
0.486,-0.794,0.418,-20.720,84.980,168.210
0.468,-0.821,0.420,-21.980,81.130,168.140
0.459,-0.824,0.421,-26.320,78.890,166.880
0.452,-0.839,0.448,-27.300,75.950,165.620
0.454,-0.856,0.467,-30.240,74.200,164.640
0.410,-0.822,0.438,-31.150,74.900,163.870
0.378,-0.813,0.434,-26.390,75.670,156.450
0.350,-0.882,0.417,-13.930,78.120,125.370
0.286,-0.799,0.385,-17.010,84.070,138.320
0.366,-0.806,0.429,-14.420,80.920,153.790
0.303,-0.829,0.406,-13.510,80.430,158.340
0.233,-0.806,0.417,-9.030,80.920,157.430
0.219,-0.821,0.436,-6.440,79.660,151.060
0.200,-0.865,0.452,-3.360,74.270,139.440
0.168,-0.885,0.415,-5.670,75.530,140.000
0.203,-0.808,0.416,-9.520,69.230,139.790
0.153,-0.866,0.405,-14.700,67.410,128.450
0.132,-0.855,0.400,-18.970,67.760,126.280
0.136,-0.812,0.400,-24.220,69.370,125.020
0.099,-0.823,0.381,-28.700,71.540,118.440
0.039,-0.726,0.375,-27.790,73.080,110.250
0.009,-0.714,0.375,-12.880,65.590,108.500
0.025,-0.667,0.352,-6.790,64.610,108.500
-0.024,-0.743,0.356,-5.320,66.990,107.240
-0.041,-0.712,0.352,-5.810,71.260,112.630
-0.074,-0.735,0.347,-7.560,76.790,113.680
-0.071,-0.756,0.367,-8.400,77.350,114.730
-0.073,-0.766,0.356,-11.130,77.840,114.730
-0.232,-0.792,0.345,-9.940,77.910,102.900
-0.096,-0.786,0.373,-24.710,69.300,108.290
-0.152,-0.830,0.209,-27.160,100.380,103.040
-0.190,-0.764,0.422,-13.510,61.180,96.390
-0.065,-0.801,0.339,-2.660,54.950,101.500
-0.201,-0.823,0.318,-10.290,67.200,100.240
-0.278,-0.800,0.364,-8.260,72.380,99.820
-0.250,-0.789,0.378,-6.160,70.280,97.930
-0.262,-0.795,0.379,-2.800,70.420,95.900
-0.260,-0.831,0.392,2.450,67.760,93.730
-0.277,-0.854,0.436,12.950,53.200,85.190
-0.243,-0.877,0.385,19.390,59.150,79.030
-0.323,-0.881,0.387,13.650,63.350,74.760
-0.320,-0.890,0.389,16.100,63.140,64.680
-0.318,-0.881,0.393,16.240,58.520,56.420
-0.348,-0.901,0.366,15.470,61.600,52.640
-0.335,-0.979,0.344,-0.350,68.250,28.770
-0.428,-0.667,0.329,15.890,67.550,50.750
-0.410,-0.573,0.291,29.400,70.000,76.370
-0.495,-0.714,0.229,25.760,76.860,78.680
-0.535,-0.634,0.176,33.530,78.750,80.010
-0.508,-0.588,0.168,47.460,75.950,65.730
-0.502,-0.589,0.136,46.480,71.470,61.040
-0.587,-0.600,0.085,32.480,74.060,41.790
-0.639,-0.621,0.047,30.310,66.570,-5.390
-0.551,0.041,0.063,85.820,37.730,33.250
-0.505,-0.448,-0.089,63.280,37.100,25.130
-0.630,-0.450,-0.158,48.300,27.930,23.380
-0.566,-0.357,-0.225,34.090,21.350,17.430
-0.607,-0.321,-0.246,25.550,9.240,11.690
-0.603,-0.245,-0.294,26.390,-2.310,4.970
-0.585,-0.200,-0.304,20.300,-6.300,1.260
-0.562,-0.299,-0.290,4.130,-6.930,-4.620
-0.554,-0.314,-0.265,-14.700,-1.960,-7.910
-0.544,-0.357,-0.202,-28.070,-7.700,-17.780
-0.471,-0.362,-0.083,-33.460,-21.630,-30.870
-0.451,-0.383,-0.012,-31.850,-37.100,-44.030
-0.455,-0.442,0.035,-28.980,-48.510,-60.480
-0.478,-0.442,0.081,-23.380,-58.170,-67.340
-0.481,-0.468,0.106,-14.980,-62.440,-72.310
-0.481,-0.481,0.131,-6.230,-65.240,-73.150
-0.493,-0.478,0.139,7.210,-67.480,-70.490
-0.518,-0.487,0.131,25.270,-68.670,-72.660
-0.474,-0.482,0.133,39.060,-72.380,-75.110
-0.475,-0.484,0.140,51.450,-76.510,-80.710
-0.460,-0.475,0.151,59.990,-80.780,-87.570
-0.387,-0.499,0.217,69.440,-86.240,-87.850
-0.325,-0.596,0.278,70.980,-90.720,-91.770
-0.323,-0.698,0.304,60.620,-96.040,-98.630
-0.272,-0.771,0.343,50.260,-100.660,-101.220
-0.244,-0.797,0.367,38.500,-106.120,-104.790
-0.252,-0.814,0.345,24.150,-110.460,-106.890
-0.269,-0.789,0.345,14.840,-113.610,-111.160
-0.249,-0.714,0.344,12.530,-115.080,-110.810

1.275,-0.883,0.356,-9.660,-51.870,-120.190
1.235,-0.894,0.324,-3.430,-41.090,-98.210
1.214,-0.874,0.296,6.230,-26.880,-77.210
1.194,-0.839,0.264,14.910,-13.720,-45.850
1.168,-0.800,0.245,23.870,-4.060,-20.230
1.142,-0.780,0.222,31.430,5.320,2.450
1.127,-0.798,0.215,35.070,15.540,26.880
1.111,-0.811,0.227,32.550,24.080,40.460
1.095,-0.818,0.255,26.810,29.960,50.260
1.088,-0.816,0.265,19.110,36.120,57.260
1.073,-0.794,0.276,11.060,38.990,62.860
1.055,-0.770,0.267,2.800,41.090,68.180
1.035,-0.730,0.255,-2.590,41.160,73.290
1.016,-0.684,0.228,-5.040,42.210,77.350
0.982,-0.669,0.212,-5.530,44.170,79.310
0.979,-0.699,0.214,-4.760,45.430,80.640
0.968,-0.752,0.235,-5.740,47.530,82.600
0.974,-0.788,0.260,-5.460,46.200,85.050
0.999,-0.780,0.271,-0.980,43.330,88.690
0.972,-0.764,0.263,5.250,44.380,92.540
0.952,-0.766,0.261,11.620,46.410,96.950
0.965,-0.772,0.254,18.130,46.760,101.570
0.988,-0.787,0.245,20.580,46.830,107.800
1.005,-0.834,0.252,21.070,47.530,113.610
1.013,-0.845,0.262,20.440,49.210,120.330
1.009,-0.813,0.264,19.390,49.700,126.280
1.015,-0.794,0.247,17.850,54.740,131.950
0.995,-0.811,0.251,14.980,58.100,138.670
1.019,-0.845,0.264,9.590,62.020,144.970
1.031,-0.865,0.300,4.060,65.870,149.520
1.050,-0.898,0.361,-0.280,68.950,157.500
1.069,-0.915,0.398,-6.650,71.330,163.170
1.059,-0.877,0.413,-11.550,74.130,167.370
1.034,-0.840,0.406,-14.140,77.280,170.940
1.010,-0.831,0.383,-16.730,79.310,172.690
1.019,-0.829,0.364,-18.270,82.740,176.400
0.992,-0.878,0.389,-19.950,86.800,178.920
0.979,-0.942,0.421,-25.060,90.300,180.460
0.996,-0.935,0.442,-31.080,91.000,184.100
0.973,-0.898,0.438,-34.580,90.790,186.130
0.917,-0.897,0.434,-35.770,90.720,190.190
0.896,-0.902,0.446,-38.080,89.950,188.510
0.861,-0.881,0.436,-40.670,89.740,191.380
0.843,-0.870,0.425,-41.790,90.300,191.590
0.808,-0.857,0.422,-39.620,91.980,191.240
0.781,-0.831,0.380,-39.270,91.700,194.600
0.724,-0.768,0.356,-35.490,91.700,191.380
0.670,-0.733,0.377,-19.600,89.880,189.350
0.674,-0.751,0.412,-13.510,85.330,190.750
0.633,-0.775,0.384,-14.000,88.690,189.910
0.573,-0.757,0.362,-14.490,92.820,188.160
0.533,-0.761,0.350,-16.590,96.530,185.710
0.514,-0.790,0.374,-18.130,96.320,183.470
0.528,-0.820,0.385,-23.730,95.550,181.090
0.503,-0.803,0.385,-26.740,92.540,176.400
0.475,-0.774,0.382,-30.240,91.070,174.090
0.442,-0.775,0.386,-29.960,89.390,170.940
0.418,-0.775,0.394,-30.170,107.030,165.340
0.397,-0.773,0.401,-31.990,91.840,165.060
0.379,-0.799,0.363,-35.700,95.060,155.820
0.342,-0.765,0.337,-36.820,97.300,138.040
0.269,-0.828,0.327,-30.100,96.110,125.020
0.340,-0.693,0.328,-35.420,94.990,141.750
0.305,-0.779,0.375,-33.180,90.720,145.110
0.285,-0.834,0.393,-33.740,86.520,144.270
0.262,-0.812,0.357,-31.780,83.090,145.110
0.223,-0.763,0.319,-26.880,81.690,142.940
0.154,-0.790,0.292,-18.060,75.670,133.210
0.119,-0.758,0.264,-11.830,74.480,127.610
0.115,-0.799,0.279,-11.900,75.040,122.640
0.094,-0.822,0.274,-14.210,75.740,113.190
0.055,-0.764,0.289,-13.300,75.180,101.780
0.010,-0.821,0.283,-12.460,70.490,84.420
0.000,-0.774,0.257,-13.020,63.280,78.260
-0.002,-0.654,0.213,-19.530,65.380,90.930
-0.021,-0.695,0.223,-13.160,67.480,101.150
-0.051,-0.782,0.210,-18.410,71.750,103.110
-0.122,-0.807,0.181,-28.700,77.490,94.010
-0.121,-0.813,0.211,-33.740,75.670,86.730
-0.128,-1.004,0.173,-65.940,85.540,55.370
-0.180,-0.792,0.155,-60.550,76.300,66.500
-0.059,-0.545,0.157,-31.780,80.430,107.030
-0.189,-0.822,0.108,-26.250,86.240,113.750
-0.289,-0.807,0.201,-38.360,80.500,117.530
-0.163,-0.812,0.179,-26.040,66.710,116.200
-0.178,-0.829,0.141,-20.580,66.920,107.450
-0.252,-0.798,0.167,-11.270,65.730,101.500
-0.254,-0.812,0.141,-11.970,67.550,100.590
-0.272,-0.806,0.132,-13.790,67.970,97.580
-0.308,-0.767,0.122,-8.610,65.450,89.670
-0.301,-0.723,0.121,-8.680,64.960,85.610
-0.264,-0.812,0.118,6.230,41.790,75.880
-0.285,-0.761,0.095,-0.210,52.220,76.790
-0.388,-0.809,0.093,0.070,54.530,71.960
-0.342,-0.807,0.110,1.400,51.100,65.030
-0.349,-0.774,0.091,1.610,47.670,57.960
-0.393,-0.758,0.072,2.450,52.010,52.220
-0.385,-0.787,0.089,1.470,52.360,48.440
-0.375,-0.842,0.081,-5.740,52.290,42.770
-0.363,-0.853,0.080,-13.650,54.600,40.740
-0.402,-0.764,0.091,-21.980,49.000,54.530
-0.425,-0.820,0.069,-27.790,42.700,56.980
-0.458,-0.787,0.035,-34.510,40.320,55.440
-0.453,-0.782,0.015,-39.620,34.650,51.730
-0.466,-0.813,0.004,-42.420,27.930,32.340
-0.431,-0.821,-0.049,-56.210,30.170,24.850
-0.434,-0.756,-0.027,-58.100,21.280,39.830
-0.485,-0.955,-0.083,-80.010,22.330,24.710
-0.525,-0.683,-0.061,-71.820,16.170,22.750
-0.504,-0.860,-0.121,-78.750,19.740,9.590
-0.416,-0.524,-0.120,-37.590,-0.350,32.340
-0.486,-0.703,-0.124,-38.570,-4.060,28.770
-0.529,-0.681,-0.132,-36.540,-7.350,20.510
-0.509,-0.628,-0.122,-27.650,-13.650,14.770
-0.535,-0.614,-0.146,-28.350,-12.530,13.440
-0.569,-0.569,-0.145,-19.320,-13.230,14.280
-0.600,-0.501,-0.135,-13.160,-15.540,11.200
-0.587,-0.456,-0.153,16.310,-14.840,8.050
-0.592,-0.483,-0.166,1.260,-12.250,9.030

